,별점,주문메뉴,리뷰,사진
0,5,[],완전 맛남ㅎ 남쪽사람이라 달고 느끼한거 싫어하는데 걱정과 달라 잘먹었습니당,[]
1,5,[],맛있어욤ㅋㅋㅋ,[]
2,5,[],설마했는데 맛나게 잘먹었어여^^,[]
3,3,[],약간짯어도 맛은 일품!,[]
4,5,[],묵은지감자탕먹었는데먹을만해요ㅋㅋ,[]
5,5,['김치찜（돼지앞다리살）中'],리뷰가 5개있었는데 다 맛있다는 말을 믿고 시켰습니다대박 근데이렇게 맛있는집이 왜 리뷰도 없는건지단골될꺼같아요,[]
6,4,[],"고기살도 제법많고 양도 만족하지만,개인적인 저희입맛엔 좀싱거운감이 있네요.",[]
7,4,[],기대안했는데 맛있게 잘먹었습니다. 번창하세요,[]
8,1,['매운소갈비찜'],김치찜은 참 괜찮았는데소갈비찜은 질기고 중짜시켰는데소짜가 온줄..떡하고 감자는 살짝 덜익은데다 떡지기 까지....김치찜 너무 맛있어서 다른거 시켰는데급실망했습니다...,[]
9,1,[],아 콜라 흔들어서 가져오내 아. .  대폭팔묵은지감자탕은 뭔가 아니내 일반드세요,[]
10,3,['돼지갈비찜 小'],고기는 부드러웠으나 맛은 보통 ㅜ ㅜ,[]
11,4,['묵은지감자탕 大'],양이 많아서 좋타~ 육수도 진하고,[]
12,4,[],맛있고 깔끔하긴하데 음식 소스가 너무 짜네요소스는 소비자가 직접 넣어 먹을수있도록따로 포장해주었으면 좋겠네요음식은 좋았어요.요기요 덕분에 힘들이지않고쉽게 찾아서 ..골라먹는 재미도 있네요특히 포인트 쌓여가는 재미도 솔솔있네요일일이 배달 시간까지 문자로 체크해주시고역시 요기요 입니다. 발전하세요,[]
13,1,[],고기가 퍽퍽함,[]
14,3,"['감자탕 大', '사이다 1.25L']",평타....,[]
15,5,"['묵은지감자탕 中', '공기밥']",양도 적당하고 맛있어요. .,[]
16,3,[],잘먹었습니다^^  제입맛엔국물이싱겁네용...ㅜ,[]
17,3,[],그릇즘찾아가세요,[]
18,4,[],맛있게 잘 먹었어요,[]
19,4,['감자탕 中'],맛있네요^^,[]
20,1,"['돼지갈비찜 小', '사이다 1.25L']",요기요 시켜먹으면서 한번도 성공한적없엇지만 이번엔 기필코 성공하겟노라 생각하고 고심끝에 이곳에 시켜먹엇지만 역시나.. 예상을 벗어나질않네요 밑반찬은 국물 다새고 .. 밥은 쉰내나고.. 양은 욕나올정도로 적네요 열어본순간 1인분인줄 그리고 사이다도 같이시켯는데 없더군요 음.. 계좌번호로 환불해주시네요 2000원을.. 다신요기요에선 시켜먹지 않겟노라,['https://rev-static.yogiyo.co.kr/52c520d00e18512badb69c7a215f9c4c_tn.jpg']
21,4,[],감자탕 소밥은 그냥저냥이  맛있게  먹었어요조금 짜증난건.    10시  시작이래서 10시반에 주문했는데. 요기요 취소 전화 왔네요.  11시부터 배달한다면서..   이건  누가 잘못한건지?  요기요?  음식점?,[]
22,2,[],그냥,[]
23,1,['감자탕 大'],"맛도없고, 무엇보다 양이 겁나적음. 뼈는 그냥 뼈덩어리임... 대자시켰는데 뼈에 살이 전혀없음;;;",[]
24,3,"['감자탕 中', '공기밥']",제입맛에는조금짠느낌이들었요.콩나물이들어간감자탕은처음이라신기하기도했어요.그런데 다음에는 반찬중에국물있는건빼고배달해주세요.,"['https://rev-static.yogiyo.co.kr/0596f971bc1f1b338430968201873d2c_tn.jpg', 'https://rev-static.yogiyo.co.kr/e0a1ed13353abfc716cde942d8ee3e45_tn.jpg', 'https://rev-static.yogiyo.co.kr/89a4baefe5dfcd519baf1429fdb4785f_tn.jpg']"
25,5,[],묵은지~  완전 맛있어요~~,[]
26,3,[],그냥드셔보세요 말도본다 입으로 맛을보세요,[]
27,3,"['감자탕 中', '공기밥']",잘 먹었어요.,['https://rev-static.yogiyo.co.kr/4feb7e88e1f1c0bfc2078d4e6eac5e39_tn.jpg']
28,2,['묵은지감자탕 小'],묵은지시켰는데 묵은지가아님..실망벨 누르지말랬는데 벨 누름..ㅋ 맛은 그냥 먹을만함..,[]
29,1,['감자탕 中'],진짜..망포동에서 청기와 자주애용해서..시켜본건데...진짜너무 맛이 없습니다. 대체 고기를 삶은지 오래되신건지 보관을 잘못하신건지..고기가 누린내가나고 맛이약간 갔습니다.  거기다 우거지..콩나물..너무질겨 씹을수가 없을 정도며 우거지는 양념에쩔어서 너무짜고 국물도  소금소태라 국물을  덜어내고  물을부어 다시끊여 먹었습니다. 반찬도  언제 만들어 두신건지 오댕볶음이 완전 딱딱하고....음식물쓰레기만  늘었습니다.두번다시 안시켜 먹습니다.!!,[]
30,2,['감자탕 中'],예전에 맛있게먹어서 한번 더 찾았는데 어째 맛이 이상하네요.. 신맛? 씁슬한맛이 살짝 나요.. 못먹을정돈 아니지만 다시찾진않을거같네요,[]
31,3,['감자탕 中'],냄비가 커서인지 모르겠지만 중자치고 뼈다귀는적은거 같고 국물이 많은거처럼 보이내여.그리고 반찬은 맛있어요.감자탕국물이 제입맛에는 짜게 느껴지더군여.,"['https://rev-static.yogiyo.co.kr/02bc2968a1de65e7ab6f55a4b18e97ed_tn.jpg', 'https://rev-static.yogiyo.co.kr/bed71fece827e84a5e2d7ab4042b3bd0_tn.jpg']"
32,3,[],짜지않고  맛있었어요,[]
33,2,[],얼큰한맛이없어요,[]
34,3,['감자탕 小'],잘먹었어요.,['https://rev-static.yogiyo.co.kr/54eb7420ef0308df6a594ea58a3ff7ae_tn.jpg']
35,1,[],고기 상태 최악입니다 너무하네요,[]
36,1,"['감자탕 ', '공기밥']",맛은둘째치고.. 배고파서 시킨건데..공기밥이 누락되서 전화햇더니 시간 쫌걸린다고 괜찮냐고.. 하시더라구요.전화받으신분 말투에 화가나서 안괜찮다고 했습니다.안괜찮다니까 환불해주시겠다네요.쫌걸릴것같은데 최대한빨리 가져다주시겟다고 하는게 보통 아닌가요?응대에 기분언짢아서 별하나입니다,[]
37,5,['감자탕 '],고기에 살도 많고 맛잇네요~좀 짜긴한데 맛잇어요,[]
38,5,['감자탕 '],항상시켜먹는데맛나용~^^,[]
39,5,['묵은지감자탕 '],묵은지 중으로 시켰는데 뼈양도 많고 먹을게 맜아서 좋았어요 맛도 물론 있었구요 ^^,[]
40,3,['감자탕 '],돼지 냄새나고 깻잎 배추잎 다 시들고 질김ㅜ,[]
41,5,['감자탕 '],지난번에 만족해서 재주문~^^맛있어요~~~~,[]
42,5,['감자탕 '],배달 빠르고 감자탕 뼈 양도 많고~~ 맛도 좋고 좋아요,[]
43,4,['묵은지감자탕 '],배달이 생각보다 빨랐고 잘먹었습니다.,[]
44,5,['감자탕 '],맛있었어요 ㅎㅎ 굿굿,[]
45,5,['감자탕 '],가서도 자주먹는데 진짜 맛있어요 ㅋㅋ,[]
46,5,['묵은지감자탕 '],맛이있어요맛이있어요,[]
47,5,"['감자탕 ', '물냉면']",맛잇어융ㅅ느ㅎㅎㅎㅎ,[]
48,5,['묵은지감자탕 '],맛나요나오나요맛이나요맛이나나나나,[]
49,5,"['감자탕 ', '물냉면']",맛나뇬 호두번째주문 ㅎㅎㅎ,[]
50,5,['감자탕 '],항상 시켜먹는데 양도 많고 고기살도 많아서 좋았는데ㅜㅜ 이번엔  뼈에 고기가 별루 없어서 좀 그랬어요ㅜㅜ,[]
51,5,['뼈해장국'],맛있어여. 또 주문할께여~~~,[]
52,4,['감자탕 '],언제나 맛잇고 배달도 빠르고 고기만 좀더 많으면 좋겠어요,[]
53,5,"['묵은지감자탕 ', '공기밥', '사이다 1.25L']",맛 굿.. 양이많아 냄비에 덜어 3일동안 먹었네요. 뼈도 쉽게 잘 발라지고 김치도 적당히 신맛이 있어 잘 먹었습니다^^,['https://rev-static.yogiyo.co.kr/447123dce8d307120b24569a3323cfac_tn.jpg']
54,3,"['뼈해장국', '갈비탕']",맛이  생각  보다  맛있었어요,[]
55,3,"['갈비탕', '김치볶음밥（2인）']",너무  맛있어었요 자주 시겨먹을게요,[]
56,5,['뼈해장국'],뼈는 항상 맛있습니다 하지만 이번에 뼈외 국물부터 전부 진국이라서 너무 심하게 짜네요 짜게 먹는편이지만 이번 배달은 실패입니다 주문 받으시면 국물이라도 맛좀 보고시 포장해주세요  일부러 2인분 시켜서 저녁까지 먹을 생각이였는데 너무 짜서 뼈외 국물까지 다 버렸습니다 그리고 먹고난후 짠맛이 남아서 캔맥주만 3개 마셨네요,['https://rev-static.yogiyo.co.kr/fa448d41a78a0cb5efe786de50977380_tn.jpg']
57,4,['묵은지감자탕 '],친구들과 함께먹었는데 맛있어요,[]
58,5,['감자탕 '],요새 수원에서 청기와가 많이없어졌는데 이곳에서 힘을키우는듯하다 여태껏 먹은 배달감자탕중에서 제일 좋았다,[]
59,3,"['감자탕 ', '공기밥', '콜라 1.25L']",배달은 빠른데 음식맛은...ㅎㅎ전체적으로 다 너무 짜네요..ㅎ흰쌀밥이 제일 맛있었어요..,['https://rev-static.yogiyo.co.kr/33305dc4abb29fcf1a19d38d2a7ba185_tn.jpg']
60,4,['뼈해장국'],양도많고맛잇엇습니딘ㅇ,[]
61,5,['김치찜（앞다리살）'],맛잇어요!! 고기냄새도 안나고 김치도 적당하고 ㅎㅎ 이틀에 한번씩 ㅎㅎ,[]
62,5,['김치찜（앞다리살）'],맛잇어요!! 고기냄새도 안나고 김치도 적당하고 ㅎㅎ 이틀에 한번씩 ㅎㅎ,[]
63,4,['뼈해장국'],맛있는데 국물이 더얼큰했으면좋겠습니다.,[]
64,5,['감자탕 '],첨시켜보는데맛도푸짐하고밑반찬도맛있었어요,[]
65,2,['뼈해장국'],해장국을시켰는데 고기찍어먹는 소스가 안왔더라구요전화해보니  감자탕에는 나가는데  해장국은 따로 말해야한다고ㅋㅋㅋ결국 고기 맨입으로 뜯어먹었습니다국물에 기름이 좀 많기도했지만양이나 배달시간만은 빠르네요,[]
66,4,['뼈해장국'],자극적이지 않고 맛있네요~ 잘먹었습니다!,[]
67,1,['묵은지감자탕 '],추천하고 싶지는 않네요.,[]
68,5,['뼈해장국'],배달도만족하고 양도 많앗어요 깍두기도 많이달라구햇더니  깍두기많이주셨어요~너무맛잇게먹었어요~ 수고하세요~~,"['https://rev-static.yogiyo.co.kr/42beb9cc4576c72a5e5262d9c875157d_tn.jpg', 'https://rev-static.yogiyo.co.kr/12e261d57c27139b620f9974cee7de11_tn.jpg']"
69,5,['뼈해장국'],정말. 맛좋구요 조금 짠거말고는. 추천!!,[]
70,1,"['감자탕 ', '콜라 1.25L']","양은 진짜 마음에 드는데 맛은 ,,,",[]
71,3,['감자탕 '],질보다 양이네요포장뜯기 너무 힘들었습니다 ㅋㅋ,[]
72,5,['감자탕 '],양도많고 살도많고 맛도 좋고배달은 당연빨라 좋고 👍,[]
73,4,['감자탕 '],일단 큽니다 엄청커요 저게 소 사이즈예요 ㅠㅠ 맛은 후기보고 짤 듯 했는데 안 짜요!! 근데 뭔가 칼칼함이 좀 더해지면 좋을 것 같아요! 깍두기도 더 주시고 친절하심!! 아!! 고기 조금만 더 푹 익혀주세여....조금 질겼어요 ㅠㅠㅠ,['https://rev-static.yogiyo.co.kr/31ec0828757d9cc5afda81f188d70a78_tn.jpg']
74,5,['감자탕 '],양이많아 가성비 좋아요~겉절이도 맛나네요~나중에 또 주문할게요~,[]
75,5,"['뼈해장국', '육개장']",진짜 맛있어요👍주문하기 전에 리뷰를 많이 보고 주문했는데 사람들 의견을 많이 들어주시고 점점 발전하시는 것 같아요 안짜고 맛있었어요고기찍어먹는 소스도 주셨구요다음에 또 시켜먹겠습니다~^-^,['https://rev-static.yogiyo.co.kr/2f3098d6d8af01cb29af42934f0d94ff_tn.jpg']
76,5,['갈비탕'],먹을만합니다. 다음 기회에 또.,[]
77,4,['감자탕 '],아직 먹지도 않았습니다. 배달을 어떻게 하면 양은 그릇이 이렇게 될까요. 반찬들 뒤집어져 있는건 양반이네요..,['https://rev-static.yogiyo.co.kr/b89b66328fe93f09a3df0335959d1cf2_tn.jpg']
78,5,"['감자탕 ', '계란찜', '콜라 1.25L']",배달도 예상시간보다 빨리오고 맛있었습니다!,[]
79,5,['뼈해장국'],잘먹었습니다       ㅇ,[]
80,5,['감자탕 '],맛있어요 냄비가 다시뎁히기좋네요,['https://rev-static.yogiyo.co.kr/ecfc12958f1f0c47701f7f42357eeb35_tn.jpg']
81,1,['김치찜（앞다리살）'],..........,[]
82,4,['감자탕 '],맛있어용!!첨 시켜보는데괜찮네요 ㅎㅎ,[]
83,5,"['감자탕 ', '계란찜', '생맥주 1000cc']",맛있게 잘 먹었습니다.,[]
84,5,"['뼈해장국', '갈비탕']",깍두기많이달라고 요청했는데 정말 많이주셔서 감동했어요 역시 고객과소통하는 맛집이군요^^ 조금 아쉬운점은 갈비탕에 애호박과 송이버섯이들어가 국물이 맑아서 좀 신기하면서 아쉬운부분이ㅋ뼈해장국은 역시 최고입니다.,['https://rev-static.yogiyo.co.kr/e6f9e8ef0e23cabd07a40e374b41b794_tn.jpg']
85,2,"['묵은지감자탕 ', '묵은지 추가', '김치볶음밥（2인）', '공기밥']",시킨것중 공기밥2개가안와서전화드렸는데 다시갖다주신다고 하시고는왜 두시간이다되어가도록 깜깜무소식이신지..또시킬일이 있을까싶어돈은42000원 현금결제로했으니밥은됐고 2000원 돌려주세요,[]
86,4,"['묵은지감자탕 ', '공기밥']",맛잇어용 ~~~!!!ㅎㅎ,['https://rev-static.yogiyo.co.kr/528d63eca6f6845de609bac1317ce70e_tn.jpg']
87,4,"['뼈해장국', '갈비탕']",갈비탕보단 뼈해장국이 좋네요,[]
88,5,['뼈해장국'],안녕하세요!정말 맛있게 먹었어요.진짜 배달 음식 시키고 오랜만에 완전 만족한 배달 음식을먹은거 같아 완전 기분이 좋습니다. 요청 사항도 완전 완벽했고 정성이 느낄수 있었습니다.감사합니다.,"['https://rev-static.yogiyo.co.kr/0b96e264774090bbe2d5e7788956fb6f_tn.jpg', 'https://rev-static.yogiyo.co.kr/4aee6fd3177c98ba68e690c99878c993_tn.jpg', 'https://rev-static.yogiyo.co.kr/4d5bb796d10228d5f60b1cf12f16fa93_tn.jpg']"
89,4,['김치볶음밥（2인）'],배달도 빠르고 맛도 좋았습니다,[]
90,5,['감자탕 '],리뷰이벤트 참가로 수제비 함께 서비스 받아 잘 먹었습니다. 리뷰에 짜다는 이야기가 많아 걱정했는데 피드백 반영이 된건지 제 입맛에는 괜찮더라고요. 함께 먹은 동생은 심심하다고 이야기 했지만 사람 입맛이 다 다르다보니 맛추기 어려운 문제라고 생각합니다. 고기는 6덩이 들어있어서 두명이 배부르게 먹기 좋았습니다. 3명까지도 적당할거라고 생각됩니다.,"['https://rev-static.yogiyo.co.kr/ef2aef03e45347ea045365cc0288d31e_tn.jpg', 'https://rev-static.yogiyo.co.kr/7fdd4283d876f33e69d122d292fa4777_tn.jpg', 'https://rev-static.yogiyo.co.kr/2147586ed75bfe5145096919b2cbabf0_tn.jpg']"
91,5,['묵은지감자탕 '],맛있게  잘  먹었어요~~,[]
