,별점,주문메뉴,리뷰,사진
0,5,[],배달도 빠르고 배달하시는 분도 친절하고 맛도 맛나욤 ㅋㅋㅋ 계란말이랑 만두도 맛있어요 ㅋㅋㅋ,[]
1,1,[],맛있게맵지않고 그냥 맵네요 제개인적인거지만 조금만 달았어도 괜찮을듯해요카드리더기도 안돼고ㅋ 소시켰는데49000원달라고하시고 ㅋ 알바교육잘시켜야겠어요~,[]
2,5,[],엄청 맛잇어요! 강추강추 떡볶이떡도잇고 배달도 엄청 빨리왓고 배달원분도 엄청 착해요! 양도 그렇저렇잇는거같고 고기도 엄청 부드럽고 뜨거운 상태로 와서 좋앗어요! 비린내도안낫어요,[]
3,5,[],이제서야 리뷰남기네요 진짜진짜맛있어요 음식을따뜻하거가져다 주시는맘도 감사하구여^^찜갈비도 맛있지만 두루치기가더맛있어요 반찬도맛있구 암튼 짱짱!,[]
4,5,[],"돼지두루치기짱!고기가좋은고기!야채도신선!다른메뉴,밑반찬도 다깔끔하고 맛있어요.음식정말잘하시는것같아요!정성이느껴짐.쵝오!",[]
5,5,[],갈비찜...   고기 잘 안먹는 와이프..  선택 잘했다능..ㅋㅋ애들도 잘 먹고.. 애들 땜에  순한맛  선택했는데.. 굿 초이스!  간만에  깔끔한 맛!!,[]
6,5,[],"티비보는데 갈비찜나와서 신랑이랑 새벽에먹고싶어서, 어디서 시킬까 고민않고 늘먹는곳에서  시켰어요.역시맛있어요!곡반정동 배달음식점중 쵝오!",[]
7,4,[],의외로 괜찮네요 자주시켜먹을듯..,[]
8,3,[],마싯쪙용ㅎㅎ,[]
9,4,[],맛있어요. 매운맛은 엄청맵습니다,[]
10,4,"['매운찜갈비 小', '사리 추가(치즈 사리 추가', '서비스 선택(콜라 355mL)', '공기밥']",매운맛은 많이 맵지만 중상이상 맛있고 친절하신듯,[]
11,1,[],별루임.. 맛은보통. 2만원짜리 3만원에 먹는 느낌.. 비계가 덕지덕지붙은 하급돼지고기 씁니다.,[]
12,5,"['매운찜갈비 中', '사리 추가(치즈 사리 추가', '음료 서비스 선택(콜라 500mL)']",맛있음,[]
