,별점,주문메뉴,리뷰,사진
0,2,"['특갈비탕', '공기밥', '푸짐한 왕교자', '사이다 1.25L']",특갈비탕이 이정도면 그냥 갈비탕은 양이 어떻다는거죠....? 그냥 갈비탕 시킨줄 알았네요 그리고 왕교자는 그냥 시중에 파는 냉동만두 찐건가요?가격대비 너무 실망이에요 다신 안시켜먹어요,[]
1,5,"['우사골 뼈해장국', '얼큰소고기국밥', '흑돼지 제육볶음']","얼큰소고기해장국 : 기름때문에 느끼하지 않을까 했지만, 깔끔하고 매콤 개운했습니다. 고기양은 좀 적어요.뼈해장국 : 처음 열었을때 뼈 밖에 안보이는 것 같았는데, 바닥에 엄청큰 고기들이 있었습니다. 질기지 않고 보들거리는 식감이 좋습니다. 뒤끝없는 개운함 좋습니다.제육볶음 : 두가지 부위를 쓰시나봐요. 다른 집과 다르게 지방이 거의 없어서 단백한 맛과 적당한 매콤하니 맛있습니다.위 세 메뉴 모두 탁월한 선택이었습니다!",[]
2,4,['우사골 순대국'],매운고추마니주시고 감사합니다맛잇게먹엇어요파랑 다데기좀 주셧으면해용,[]
3,4,"['설렁탕', '설렁탕']",도가니랑 설렁탕 다 맛있어요,[]
4,5,"['설렁탕', '우사골 얼큰순대국', '공기밥']",맛도 깔끔하고 설렁탕은 여기서 시켜먹으려구요^^,[]
5,5,['우사골 순대국'],진짜 맛있네요~~~!! 양도 많고 앞으로 자주 시켜 먹을게요!! 감사합니다 :),['https://rev-static.yogiyo.co.kr/b44c3ecf5b5243fc120014d74c3048f0_tn.jpg']
6,5,"['우사골 순대국', '흑돼지 제육볶음']",잘먹었습니다. 후기찍을 사진을 못찍었네요~ㅠㆍㅜ 먹고나서 생각이 났습니다..,[]
7,5,['우사골 순대국'],국물이 아주 진국입니다. 구수하고 맛있어요.건더기 고기도 많고요.서비스로 삶은 계란도 잘 먹었습니다.완전 맛집이에요. 추천합니다~,[]
8,5,"['설렁탕', '흑돼지 제육볶음']","배달이 엄청 빨리 왔네요ㄷㄷ비오는날 설렁탕 맛있게 먹었습니다 국물이 뽀얗고 진하고 고기도 부드럽습니다 김치,깍두기,젓갈도 적절하고 양파 짱아찌가 제일 맛있었던거 같네요 흑돼지 제육볶음도 고소하고 맛있네요 한끼식사로 잘먹었습니다 다음에 또 먹어야겠어요~아참!계란 서비스 감사합니다^^",['https://rev-static.yogiyo.co.kr/4eac8bd91123ca3515daf5cd8a167da7_tn.jpg']
9,5,"['우사골 순대국', '흑돼지 제육볶음']",맛있어요~! 또 주문할게요,[]
10,4,"['우사골 순대국', '얼큰소고기국밥', '흑돼지 제육볶음']",맛있어요 특히 국밥 맛있어요,[]
11,5,"['도가니탕', '갈비만두']",도가니탕이랑 갈비만두도 맛있습니다!!잘먹었네요~,['https://rev-static.yogiyo.co.kr/8e8fa2fa489adba35949b60ef663a507_tn.jpg']
12,5,"['우사골 뼈해장국', '우사골 순대국']",맛있게 잘 먹었어요~,"['https://rev-static.yogiyo.co.kr/fcb163a42982caaab814e8466c696fc5_tn.jpg', 'https://rev-static.yogiyo.co.kr/2f23fbfc9fefaa5d94fa97d12ed22809_tn.jpg']"
