,별점,주문메뉴,리뷰,사진
0,3,['해왕해물탕小'],오랜만에 먹는거라 맛도괜찮고 중짜리로 2명이먹기에 괜찮더군요,[]
1,5,"['해왕해물탕小', '추가 메뉴 선택(전복 추', '미더덕（만디기）추가)']",냄새 하나도안다고 국물이 텁텁하지않아요~낙지도 통째로 한마리인데 질기지도않고 맛있어요~전 짜지않게 먹는데 제입에는 딱이였어요~고니도 냉동이 아닌것 같은데..새우도 비교적 해물이 싱싱했어요~맛있게 잘먹있습니다~~국물이 정말 개운하내요,[]
2,5,"['해왕꽃게탕小', '참이슬 후레쉬']",샷 먹다 찍었어요..왜?!존맛 ^^국물이 끝내줘요! !쨈 아쉬운건 공기밥 없으ㅠㅠ2만원대 메뉴  한공기밥 추천요,[]
3,5,"['해왕해물탕小', '추가 메뉴 선택(알 추가)']",해물탕 처음먹어보는데 맛ㅇㅆ어,[]
4,5,"['해왕해물탕中', '추가 메뉴 선택(알 추가)']",도착하면 각자 그릇에 떠서 먹기바빠 사진이 매번 없네요ㅜㅜ 중자 어른 5명이서 배부르게 먹고도 남았구요. 전 개인적으로 알을 좋아해서 항상 추가해서 먹어요~국물도 칼칼하니 시원하고 너무 맛있어요!!,[]
5,5,"['해왕아구탕小', '추가 메뉴 선택(알 추', '꽃게 추', '미더덕（만디기）추가)']",국물이 깔끔하고 너무 맛있어요~해물도 싱싱하고 꽃게도 살이 많아요~~그런데 알 추가 시켰는데 조그만거 두개들어있내요...본래 알이 비싼가..다음엔 좀 더주세요~~~,[]
6,5,"['해왕꽃게탕小', '추가 메뉴 선택(알 추', '꽃게 추', '미더덕（만디기）추가)']",양도많고 국물이 진~~~짜 깔끔하고 시원해요~청양고추가 조금 들어있어서 얼큰하고 제입엔 정말 맛있어요~재료도 냄새도 하나도 안나고 싱싱해요~👍👍👍👍👍,[]
7,4,"['해왕아구탕小', '추가 메뉴 선택(곤이 추가)']",얼큰하고 양도 짱많아요,[]
8,5,"['해왕아구탕小', '추가 메뉴 선택(알 추', '새우 추', '미더덕（만디기）추가)']",배달하는분도 친절하고 이집 국물맛에 빠져서 다른데는 못시키고 여기에만 시키게 되내요~요청사항도 잘들어주시고 새우는추가 안시키다 오늘 시켜봤는데 까만게 하나도 없고 깨끗하니 너무 싱싱하고 맛있어요~~~술먹어서 복탕처럼 국물에 식초를 조금타서 먹으니 끝내주내요~~,[]
9,5,"['해왕꽃게탕小', '추가 메뉴 선택(알 추가)']",항상 주문때마다 알 추가 필수로 해요. 칼칼한 국물이 언제먹어도 맛있어요!,[]
10,5,"['해왕아구탕小', '추가 메뉴 선택(알 추', '새우 추', '미더덕（만디기）추가)']",너~~무 맛있어요~잘먹었습니다,[]
11,4,"['해왕곤이알탕中', '공기밥']",맛나여 국물도 시원하고 배달이 거의 한시간걸린거말고는 완벽해여,[]
12,5,"['해왕해물탕小', '추가 메뉴 선택(알 추', '새우 추가)', '공기밥']","사진이 없다는건...먹느라 정신이 없어서 미쳐 사진 찍을 생각도 못했다는거죠ㅡㅡㅋㅋㅋ 오늘 8시간 장거리운전하고 차안에서 군것질만 하고 속이 안좋았는데 해물탕 한그릇에 싹 풀어졌어요!! 진짜진짜 완전 맛남ㅠㅠ 배달음식이 이렇게 맛있을수도 있구나 했어요♡소짜 시켜서 둘이 실컷먹고 남았어요ㅎㅎ 속 느끼한날, 개운한 국물생각날땐 늘 이집 찾게될것같아요>_<",[]
13,5,"['해왕꽃게탕小', '추가 메뉴 선택(알 추', '새우 추', '미더덕（만디기）추', '그린홍합 추가)']",너무너무 맛있어요~~~,[]
14,5,"['해왕해물탕小', '사이다500mL', '미린다파인애플맛500mL']",맛있게 잘 먹었어요 요리된 후 와서 좋았어요,[]
15,5,"['해왕아구탕小', '추가 메뉴 선택(알 추', '쭈꾸미 추가)']",양도 많고 맛있어요 아구탕은 처음인데 넘 잘 먹었습니다~^^,[]
16,4,['해왕해물탕中'],해물양이 적어 아쉽네요.ㅠ.ㅠ낙지 한마리. 홍합 5개 안팍. 꽃개 조각으로 3개.새우3마리. 쭈꾸미 조금 ㅠ.ㅠ 와사비 장 3개 주셨는데...찍어 먹을게 없네요.ㅠ해물탕인데. 콩나물만 수북하고. 해물 양이 너무 적어 아쉬웠습니다.서비스로 주신 음료는 감사합니다.,"['https://rev-static.yogiyo.co.kr/0a0f8ba7b57e53811767fa2dee487940_tn.jpg', 'https://rev-static.yogiyo.co.kr/4f86c7c37cd94e00825edb12b96f734f_tn.jpg']"
17,5,"['해왕해물탕小', '추가 메뉴 선택(알 추', '새우 추가)']",와~양이 진짜 푸짐하네요~^^해산물도 싱싱한것같구요~다음엔 해물찜먹어봐야겠어요~맛있습니당ㅎㅎ,[]
18,5,['해왕곤이알탕中'],해장잘했네용~♡맛있어요,[]
19,5,"['해왕해물탕小', '공기밥']",맛은 좋은데 배달이 항상 오십분뜨는데 한시간걸리네여,[]
20,5,"['해왕해물탕小', '추가 메뉴 선택(낙지 추가)']",비주얼보고 놀래서 사진도 못 찍고 냄비에ㅜ넣고 열심히 끓여 먹었네요...양도 엄청 많더라구요...퇴원하자마자 해물탕이 그리워 시켰는데 후회가 하나도 안되네요...너무 잘 먹았습니다.,[]
21,3,"['해왕해물탕小', '추가 메뉴 선택(곤이 추', '알 추가)']","해물탕 2~3인용을 시켜서 먹었는데 국물맛있었는데 내용물이 별로 없네요 이리,고니 추가안했음 국물만있을듯 맛은 있어요",[]
22,5,"['해왕꽃게탕小', '추가 메뉴 선택(알 추', '미더덕（만디기）추', '그린홍합 추가', '사이드 메뉴 추가 선택(날치알 주먹밥)']",항상 너무 맛있어요~~~,[]
23,3,['해왕해물탕小'],맛은 괜찮은데..해물이 너무없어영..해물탕인지~알탕(고니탕)인지모르겠어영..고니만 엄청들었더라구영ㅡㅡ,[]
24,2,['해왕꽃게탕中'],음식 시키고 2시간 기달려 먹었어요,[]
25,5,"['해왕꽃게탕小', '수저 선택(수저0', '추가 메뉴 선택(알 추', '꽃게 추', '미더덕（만디기）추', '그린홍합 추가', '사이드 메뉴 추가 선택(날치알 주먹밥)', '미린다파인애플맛500mL']",너무  맛있어요~~,[]
26,3,"['해왕해물탕小', '수저 선택(수저0', '사이드 메뉴 추가 선택(매콤한 비빔냉', '공기밥)']",해물탕 양은꽤많았어요ㅡ맛은 최고의맛은아니었지만 쏘쏘ㅡ비냉은 급하게삶아졌는지 면이좀뭉쳤어요,"['https://rev-static.yogiyo.co.kr/2e5f6834ee173762dee137cf3fbc0c64_tn.jpg', 'https://rev-static.yogiyo.co.kr/60f8198fe4f7a4d32b6b91b2c9ff686d_tn.jpg']"
27,2,"['해왕해물탕大', '수저 선택(수저x', '추가 메뉴 선택(낙지 추', '알 추', '새우 추', '꽃게 추가)']",해물탕 대자에 새우 꽃게 낙지 등 해산물을 추가했지만 생각보다 먹잘게 부족~간이 많이 심심했음 ㅠㅡㅠ또 시킬 생각없음 실망,[]
28,5,"['해왕곤이알탕中', '수저 선택(수저0)']",너무 맛있게 먹느냐궁 사진찍는걸 깜빡했네여ㅜㅜ 너무 맛있게 잘먹었습니다 양도많고 국물도넘흐 맛있었어요~~^^,[]
