,별점,주문메뉴,리뷰,사진
0,5,['반반메뉴（족발반＋보쌈반）'],잘 먹었습니다 기회되면 또 시킬게요,[]
1,5,"['반반메뉴（족발반＋보쌈반）', '맥주']",저희집까지 배달 안오는줄알고 항상 포장주문했었는데 배달이 가능하네요 정말 맛집입니다 여기!!,[]
2,5,['족발 小'],두번째 시켜먹었는데 진짜 맛있음.,[]
3,5,['보쌈 中'],항상 맛나게 먹어요.,[]
4,5,['족발 小'],매번 야식이 생각날때면 족발 시켜먹는데 엄청 맛잇어요.,[]
5,5,['족발 小'],맛있어요 굿굿이에요,[]
6,5,['보쌈 小'],맛있어요 배달 빠르고요,[]
7,5,['보쌈 小'],맛있게 잘먹었습니다.,[]
8,2,['족발 中'],원할무이에선 소자싸이즈가 여기선 중자싸이즈인가봐요앞으론 장충.은안가는거로,[]
9,2,['보쌈 小'],리뷰가 좋길래 시켜 봤는데 저는 별로네요 걍 동네 근처에서 시키는것보다 못한거 같은 느낌은 뭔지...  김치는 먹을만 했어요,[]
10,5,['족발 大'],이름 비슷한 곳에서 잘못시켰다가 요번에 제대로 시켰는데 푸짐하게 오는건 여기가 최고인거 같아요,[]
11,5,"['족발 大', '소주']",식구들과 너무 맛있게 잘 먹었어요 번창하시고 가끔 이용할께용~,[]
12,4,"['족발 大', '소주']",정말 맛있게 자~알~먹었습니다~^^그런데...아쉼이 있었어용~같이 시켰던 소주가 잘못 왔더라구용~^^;;하지만...소주가 잘못 온들 어떠하릐~ㅋ안주가 최고인걸~ 번창하세용~^^,[]
13,5,['족발 小'],맛있어용 친절하시고 굿입니다,[]
14,2,['냉채족발 小'],맛있게 잘 먹었습니다요,[]
15,5,"['반반메뉴（족발반＋보쌈반）', '콜라1.25L']",배송도 빠르고 맛있어요조만간 또 주문해야겠어요^^,[]
16,4,['보쌈 小'],맛있었습니다 감사해요,[]
17,3,"['족발 小', '소주']",음.. 나쁘지는 않은데.. 썩 그렇게 좋지도 않았던거 같아요,[]
18,4,['족발 小'],족발은 여기서만 먹어요 맛있어요 배달은 진짜 최악이였어요,[]
19,5,['족발 大'],막국수랑 샐러드가 더 많았으면 좋겠오요 너무 바닥이 보여요,[]
20,5,['족발 小'],배달빠르고 맛있었어용 굿굿,['https://rev-static.yogiyo.co.kr/612ded28ab3951a777e8f3132da57ccc_tn.jpg']
21,5,['족발 小'],소인데도 양 괜찮고 맛있어요~,['https://rev-static.yogiyo.co.kr/42176ae1284137683db608ed17f6e995_tn.jpg']
22,5,['족발 小'],완전맛잇게잘먹었습니다ㅈ,[]
23,5,['반반메뉴（족발반＋보쌈반）'],넘 맛있어용!!! 동치미 최고!!!,['https://rev-static.yogiyo.co.kr/89ccffc4eebbcb926d047a4656722750_tn.jpg']
24,5,"['냉채족발 小', '소주']",배달도빠르고 맛도있어서 정말좋습니다 굿굿 자주시켜먹을께요 맛보기로 선지해장국주신거같은데 감사히잘먹을께요,['https://rev-static.yogiyo.co.kr/6be02e3cbadf234822e3a2d3dc3fdd1c_tn.jpg']
25,5,"['족발 大', '쟁반국수 中']",수원언니집서자주시켜먹는집ㅋ제가서울서언니네로쑝~~~배달해드림~배달어플조아요~~ㅋㅋ,[]
26,5,['족발 小'],맛있어요 배달도 엄청 빨리 오고 만족입니다,[]
27,5,"['족발 小', '콜라1.25L']",맛있게 잘먹었습니다,['https://rev-static.yogiyo.co.kr/4fea3e45a6141787a5f384032d9d5d63_tn.jpg']
28,5,['족발 小'],맛있게 잘먹었습니다,['https://rev-static.yogiyo.co.kr/d022d3fccf178c748c8711ea9d505fcd_tn.jpg']
29,3,"['양념족발 小', '보쌈 中']",음.. 배달 주문 접수해놓고 30분뒤 용지가 출력이 안돼서 주문이 안들어갔다는 식으로만 얘기하고 주문이 안들어간건지도 확실하게 설명도안하실뿐더러 늦어서 미안하단 말도 안하시고 혼자 중얼중얼 하시더니 바로 해서 보내주겠다고 그러시더라구요~ 누가 보면 제 실수로 누락된줄알겠어요~ 배달은 1시간 10분 좀 넘어서 도착했구요! 그래도 맛있게 먹었어요 배가 너무 고파서.. 근데 먹다보니 이물질도 나왔는데.. 정말 여러모로 너무 기분이 상하는 저녁을 먹었네요 족발 발가락 먹다가 이상한게 나오기는 처음이네요,['https://rev-static.yogiyo.co.kr/c271cf846fc61165f3deb9613fa0082f_tn.jpg']
30,4,['보쌈 小'],그런데로 먹을만합니다,[]
31,4,['보쌈 小'],적당한양과 보쌈도 좋왔습니다부과적으로 유부국물과 동치미 까지챙겨주셔서 더욱더 맛나게먹었습니다 배달은처음이라 다먹은거찍어서보네요수고하세요,['https://rev-static.yogiyo.co.kr/25b124ec5898335b8ab05fdb6b48a10f_tn.jpg']
32,5,"['족발 小', '공기밥']",맛있긴한데 양이너무적어요ㅠ,[]
